epoch,iteration,loss,tr_loss,tr_base_loss
0,40,0.790756106376648,0.790756106376648,0.9254193305969238
0,41,0.7936357855796814,0.7936357855796814,0.9764005541801453
0,42,0.9756543636322021,0.9756543636322021,1.0091506242752075
0,43,0.8472175598144531,0.8472175598144531,1.0036786794662476
0,44,0.9070298671722412,0.9070298671722412,0.989617109298706
0,45,0.7831773161888123,0.7831773161888123,1.009757399559021
0,46,0.8437919616699219,0.8437919616699219,1.0057463645935059
0,47,0.8701215386390686,0.8701215386390686,0.9775986075401306
0,48,0.7425163984298706,0.7425163984298706,0.9731793999671936
0,49,0.7567750215530396,0.7567750215530396,0.9848699569702148
0,50,0.7721790075302124,0.7721790075302124,1.0157699584960938
0,51,0.9213012456893921,0.9213012456893921,0.9848963022232056
0,52,0.8190611004829407,0.8190611004829407,0.9966099858283997
0,53,0.8482519388198853,0.8482519388198853,1.006646752357483
0,54,0.820543110370636,0.820543110370636,0.9843978881835938
0,55,0.9510815143585205,0.9510815143585205,1.0147943496704102
0,56,0.826698899269104,0.826698899269104,1.0078758001327515
0,57,0.8214539289474487,0.8214539289474487,1.0182688236236572
0,58,0.7934364080429077,0.7934364080429077,0.9974785447120667
0,59,0.8105199337005615,0.8105199337005615,0.9926306009292603
0,60,0.8504378795623779,0.8504378795623779,1.0097384452819824
0,61,0.7232897281646729,0.7232897281646729,1.0137908458709717
0,62,0.6798946261405945,0.6798946261405945,0.9504522681236267
0,63,0.7230280041694641,0.7230280041694641,0.9845068454742432
0,64,0.575453519821167,0.575453519821167,1.0009942054748535
0,65,0.9019491076469421,0.9019491076469421,1.0013041496276855
0,66,0.8771789073944092,0.8771789073944092,1.0081815719604492
0,67,0.858505129814148,0.858505129814148,1.001136302947998
0,68,0.8540301322937012,0.8540301322937012,0.9910021424293518
0,69,0.9209038615226746,0.9209038615226746,0.9898600578308105
0,70,0.7572282552719116,0.7572282552719116,1.001125454902649
0,71,0.6676357984542847,0.6676357984542847,0.9889824986457825
0,72,0.9390958547592163,0.9390958547592163,0.971544086933136
0,73,0.9383292198181152,0.9383292198181152,0.9700815081596375
0,74,0.8376373052597046,0.8376373052597046,1.0334515571594238
0,75,0.8756564855575562,0.8756564855575562,1.0173909664154053
0,76,0.8771624565124512,0.8771624565124512,0.9972812533378601
0,77,0.7597000598907471,0.7597000598907471,1.0490413904190063
0,78,0.6679126024246216,0.6679126024246216,0.9214733839035034
0,79,0.681600034236908,0.681600034236908,1.046532392501831
0,80,0.8316228985786438,0.8316228985786438,0.9932765364646912
0,81,0.8493837714195251,0.8493837714195251,1.011345624923706
0,82,0.8374958634376526,0.8374958634376526,0.9922099113464355
0,83,0.7951050996780396,0.7951050996780396,0.9750726819038391
0,84,0.9267193675041199,0.9267193675041199,0.9946408867835999
0,85,0.8218110203742981,0.8218110203742981,0.9896353483200073
0,86,0.9148496985435486,0.9148496985435486,0.9751943945884705
0,87,0.8703658580780029,0.8703658580780029,0.9802020192146301
0,88,0.7239869832992554,0.7239869832992554,0.9938948750495911
0,89,0.7671355605125427,0.7671355605125427,1.0009480714797974
0,90,0.8280190229415894,0.8280190229415894,1.026841402053833
0,91,0.6916873455047607,0.6916873455047607,0.9901226758956909
0,92,0.8944143652915955,0.8944143652915955,0.966624915599823
0,93,0.7869049310684204,0.7869049310684204,0.9968439340591431
0,94,0.6779630780220032,0.6779630780220032,0.9759262204170227
0,95,0.7445834875106812,0.7445834875106812,1.0107234716415405
0,96,0.8779213428497314,0.8779213428497314,0.9637725353240967
0,97,0.5232856273651123,0.5232856273651123,0.9722150564193726
0,98,0.7502316832542419,0.7502316832542419,0.9862149357795715
0,99,0.9187641143798828,0.9187641143798828,1.0288006067276
0,100,0.7766594290733337,0.7766594290733337,1.0079892873764038
0,101,0.8675732612609863,0.8675732612609863,1.0320830345153809
0,102,0.7577106952667236,0.7577106952667236,1.0085222721099854
0,103,0.7437810897827148,0.7437810897827148,1.0048880577087402
0,104,0.895063042640686,0.895063042640686,0.9947675466537476
0,105,0.9267570972442627,0.9267570972442627,0.9934946298599243
0,106,0.7609854936599731,0.7609854936599731,0.9841812252998352
0,107,0.6609912514686584,0.6609912514686584,0.9862644672393799
0,108,0.7829498052597046,0.7829498052597046,0.965327262878418
0,109,0.8937774300575256,0.8937774300575256,1.016193151473999
0,110,0.6965558528900146,0.6965558528900146,0.9695573449134827
0,111,0.7923831343650818,0.7923831343650818,0.9896465539932251
0,112,0.7366676926612854,0.7366676926612854,1.0163664817810059
0,113,0.78378826379776,0.78378826379776,1.002915859222412
0,114,0.6937577128410339,0.6937577128410339,1.042739987373352
0,115,0.8639984130859375,0.8639984130859375,1.0537538528442383
0,116,0.6816701889038086,0.6816701889038086,1.0120505094528198
0,117,0.8210188746452332,0.8210188746452332,0.9665623903274536
0,118,0.7548064589500427,0.7548064589500427,1.0168824195861816
0,119,0.7800464034080505,0.7800464034080505,1.03529953956604
0,120,0.8480309247970581,0.8480309247970581,1.0174205303192139
0,121,0.7427921891212463,0.7427921891212463,0.9768027663230896
0,122,0.7354620695114136,0.7354620695114136,0.9918931722640991
0,123,0.8224121928215027,0.8224121928215027,0.9731038212776184
0,124,0.7195191979408264,0.7195191979408264,0.9663448929786682
0,125,0.8860819339752197,0.8860819339752197,1.0135341882705688
0,126,0.8326239585876465,0.8326239585876465,0.974563717842102
0,127,0.821054995059967,0.821054995059967,0.9875048995018005
0,128,0.8319178819656372,0.8319178819656372,0.9884371757507324
0,129,0.774966299533844,0.774966299533844,1.0112528800964355
0,130,0.7925091981887817,0.7925091981887817,0.9457494616508484
0,131,0.837203323841095,0.837203323841095,1.0318914651870728
0,132,0.6274387240409851,0.6274387240409851,1.0060936212539673
0,133,0.823307454586029,0.823307454586029,1.028913140296936
0,134,0.8197638392448425,0.8197638392448425,1.0643608570098877
0,135,0.8199906349182129,0.8199906349182129,1.0293325185775757
0,136,0.7941721677780151,0.7941721677780151,0.9976221323013306
0,137,0.6031919717788696,0.6031919717788696,0.9888467788696289
0,138,0.851568341255188,0.851568341255188,1.0490013360977173
0,139,0.7704150080680847,0.7704150080680847,0.9919598698616028
0,140,0.6800339818000793,0.6800339818000793,0.9771394729614258
0,141,0.7510128021240234,0.7510128021240234,0.9892726540565491
0,142,0.8474590182304382,0.8474590182304382,0.9969474673271179
0,143,0.8399885892868042,0.8399885892868042,1.0368016958236694
0,144,0.797532320022583,0.797532320022583,0.9893898367881775
0,145,0.7078340649604797,0.7078340649604797,1.0069854259490967
0,146,0.8025764226913452,0.8025764226913452,0.9634143114089966
0,147,0.8328683972358704,0.8328683972358704,1.0290802717208862
0,148,0.5821579098701477,0.5821579098701477,1.0135270357131958
0,149,0.6262989640235901,0.6262989640235901,1.025435447692871
0,150,0.828274667263031,0.828274667263031,1.0015506744384766
0,151,0.8658261895179749,0.8658261895179749,0.9886946678161621
0,152,0.6851186752319336,0.6851186752319336,0.993806779384613
0,153,0.7312236428260803,0.7312236428260803,0.9919866323471069
0,154,0.569168746471405,0.569168746471405,0.9876478314399719
0,155,0.7168758511543274,0.7168758511543274,1.0162488222122192
0,156,0.8310382962226868,0.8310382962226868,1.0130800008773804
0,157,0.7481391429901123,0.7481391429901123,1.0163562297821045
0,158,0.6570512652397156,0.6570512652397156,1.0225841999053955
0,159,0.6926935315132141,0.6926935315132141,0.9799633622169495
0,160,0.7333933115005493,0.7333933115005493,0.9841690063476562
0,161,0.6612831950187683,0.6612831950187683,0.9850186705589294
0,162,0.7796487808227539,0.7796487808227539,0.996010959148407
0,163,0.7757472991943359,0.7757472991943359,1.0093797445297241
0,164,0.7491826415061951,0.7491826415061951,0.9889832139015198
0,165,0.5915330052375793,0.5915330052375793,1.0032745599746704
0,166,0.7038753628730774,0.7038753628730774,1.0169707536697388
0,167,0.7330382466316223,0.7330382466316223,1.0273879766464233
0,168,0.7749356627464294,0.7749356627464294,1.014633059501648
0,169,0.8914668560028076,0.8914668560028076,0.9959560632705688
0,170,0.8302209377288818,0.8302209377288818,0.990082323551178
0,171,0.7635244727134705,0.7635244727134705,0.9923079013824463
0,172,0.6528436541557312,0.6528436541557312,1.0089008808135986
0,173,0.7643432021141052,0.7643432021141052,1.0132803916931152
0,174,0.46905627846717834,0.46905627846717834,1.000718593597412
0,175,0.7804135084152222,0.7804135084152222,1.0314133167266846
0,176,0.872882604598999,0.872882604598999,1.0037275552749634
0,177,0.8402533531188965,0.8402533531188965,1.0171699523925781
0,178,0.7671517133712769,0.7671517133712769,0.9815490245819092
0,179,0.6891452074050903,0.6891452074050903,1.0019774436950684
0,180,0.6084874868392944,0.6084874868392944,1.0441429615020752
0,181,0.8569613099098206,0.8569613099098206,1.000575304031372
0,182,0.7461946606636047,0.7461946606636047,1.0099128484725952
0,183,0.7239601016044617,0.7239601016044617,1.0014915466308594
0,184,0.7478184700012207,0.7478184700012207,0.9707939624786377
0,185,0.7490584254264832,0.7490584254264832,1.0267667770385742
0,186,0.7674111723899841,0.7674111723899841,0.979863703250885
0,187,0.6870889067649841,0.6870889067649841,1.0399250984191895
0,188,0.6418105363845825,0.6418105363845825,1.0080853700637817
0,189,0.6195974349975586,0.6195974349975586,0.986540675163269
0,190,0.7490867972373962,0.7490867972373962,0.9877018332481384
0,191,0.6020143032073975,0.6020143032073975,1.031272530555725
0,192,0.6280131340026855,0.6280131340026855,1.0233343839645386
0,193,0.7551720142364502,0.7551720142364502,1.0125151872634888
0,194,0.7995582222938538,0.7995582222938538,1.010225534439087
0,195,0.5709080696105957,0.5709080696105957,1.029625415802002
0,196,0.7411715984344482,0.7411715984344482,0.9670454263687134
0,197,0.7090898752212524,0.7090898752212524,0.9818264245986938
0,198,0.6682230830192566,0.6682230830192566,0.9940344095230103
0,199,0.6922432780265808,0.6922432780265808,1.0201702117919922
0,200,0.7626645565032959,0.7626645565032959,0.9663358330726624
0,201,0.768377959728241,0.768377959728241,1.0262559652328491
0,202,0.5964803099632263,0.5964803099632263,0.9924476742744446
0,203,0.7575910687446594,0.7575910687446594,1.031639814376831
0,204,0.7382745742797852,0.7382745742797852,0.985048234462738
0,205,0.6854501366615295,0.6854501366615295,1.0477346181869507
0,206,0.7650626301765442,0.7650626301765442,0.9976339936256409
0,207,0.6824546456336975,0.6824546456336975,0.9831122159957886
0,208,0.737765371799469,0.737765371799469,1.0014292001724243
0,209,0.6775786876678467,0.6775786876678467,0.9740791320800781
0,210,0.6697529554367065,0.6697529554367065,1.0126259326934814
0,211,0.8123000860214233,0.8123000860214233,0.97259920835495
0,212,0.6627838611602783,0.6627838611602783,0.9771394729614258
0,213,0.6659460067749023,0.6659460067749023,0.9615870118141174
0,214,0.6933423280715942,0.6933423280715942,1.004180908203125
0,215,0.5878068208694458,0.5878068208694458,1.0160936117172241
0,216,0.7735393047332764,0.7735393047332764,0.9840556383132935
0,217,0.6471700072288513,0.6471700072288513,1.0102789402008057
0,218,0.6314789056777954,0.6314789056777954,0.9811124801635742
0,219,0.6845847368240356,0.6845847368240356,1.0596799850463867
0,220,0.8517890572547913,0.8517890572547913,1.0414464473724365
0,221,0.6875603795051575,0.6875603795051575,1.0250836610794067
0,222,0.718110978603363,0.718110978603363,0.9852386116981506
0,223,0.6749153733253479,0.6749153733253479,1.021389126777649
0,224,0.6819717884063721,0.6819717884063721,0.9814808368682861
0,225,0.7467589378356934,0.7467589378356934,0.9859082102775574
0,226,0.6737051606178284,0.6737051606178284,1.0019116401672363
0,227,0.6615366339683533,0.6615366339683533,0.9995314478874207
0,228,0.6517157554626465,0.6517157554626465,1.011115312576294
0,229,0.7467538118362427,0.7467538118362427,0.9881446957588196
0,230,0.5143426656723022,0.5143426656723022,0.9990418553352356
0,231,0.7814013957977295,0.7814013957977295,1.030692219734192
0,232,0.6104748845100403,0.6104748845100403,1.0357273817062378
0,233,0.6152227520942688,0.6152227520942688,1.0327202081680298
0,234,0.7023866176605225,0.7023866176605225,0.9837712049484253
0,235,0.6427256464958191,0.6427256464958191,0.9825491309165955
0,236,0.6905792355537415,0.6905792355537415,1.0031336545944214
0,237,0.6942594647407532,0.6942594647407532,0.9811932444572449
0,238,0.6702757477760315,0.6702757477760315,0.9676305651664734
0,239,0.7353691458702087,0.7353691458702087,1.0055500268936157
0,240,0.6509883403778076,0.6509883403778076,0.9910781383514404
0,241,0.712782084941864,0.712782084941864,1.0059524774551392
0,242,0.7315044403076172,0.7315044403076172,0.9705485701560974
0,243,0.758849024772644,0.758849024772644,0.9981421828269958
0,244,0.6315833926200867,0.6315833926200867,1.0163323879241943
0,245,0.6893760561943054,0.6893760561943054,0.9815129041671753
0,246,0.49712783098220825,0.49712783098220825,1.0216214656829834
0,247,0.7003787755966187,0.7003787755966187,1.0054411888122559
0,248,0.5167531967163086,0.5167531967163086,1.004517674446106
0,249,0.6700570583343506,0.6700570583343506,0.9787046909332275
0,250,0.6154428720474243,0.6154428720474243,0.9964694380760193
0,251,0.6689715385437012,0.6689715385437012,1.006317138671875
0,252,0.7648824453353882,0.7648824453353882,1.0217907428741455
0,253,0.6229337453842163,0.6229337453842163,0.9872450828552246
0,254,0.6632856726646423,0.6632856726646423,1.0067967176437378
0,255,0.6696629524230957,0.6696629524230957,0.9883690476417542
0,256,0.636556088924408,0.636556088924408,1.0132818222045898
0,257,0.7251597046852112,0.7251597046852112,0.9932414889335632
0,258,0.7067535519599915,0.7067535519599915,0.9827730655670166
0,259,0.7477574944496155,0.7477574944496155,0.9820159077644348
0,260,0.7418892979621887,0.7418892979621887,1.0161100625991821
0,261,0.7811377644538879,0.7811377644538879,1.047187328338623
0,262,0.7711666822433472,0.7711666822433472,1.0257774591445923
0,263,0.6826459765434265,0.6826459765434265,0.9469972252845764
0,264,0.6459630131721497,0.6459630131721497,0.945144534111023
0,265,0.7141534686088562,0.7141534686088562,1.01328706741333
0,266,0.6759231686592102,0.6759231686592102,0.9859656691551208
0,267,0.6587346196174622,0.6587346196174622,1.0045952796936035
0,268,0.7322027683258057,0.7322027683258057,0.9638908505439758
0,269,0.7703720331192017,0.7703720331192017,1.0016679763793945
0,270,0.7419335842132568,0.7419335842132568,1.022564172744751
0,271,0.5312567353248596,0.5312567353248596,1.0267181396484375
0,272,0.6262310743331909,0.6262310743331909,0.9991207718849182
0,273,0.5900255441665649,0.5900255441665649,0.9734845161437988
0,274,0.6512787938117981,0.6512787938117981,1.0022048950195312
0,275,0.7006843686103821,0.7006843686103821,1.0237435102462769
0,276,0.6137155890464783,0.6137155890464783,1.0247999429702759
0,277,0.6969534158706665,0.6969534158706665,1.0400042533874512
0,278,0.7046918272972107,0.7046918272972107,0.9763715267181396
0,279,0.661843478679657,0.661843478679657,1.014796257019043
0,280,0.7473629713058472,0.7473629713058472,1.022829294204712
0,281,0.7226095795631409,0.7226095795631409,1.000535011291504
0,282,0.5468426942825317,0.5468426942825317,0.9881386160850525
0,283,0.6816438436508179,0.6816438436508179,0.9684395790100098
0,284,0.6381973624229431,0.6381973624229431,0.9489650130271912
0,285,0.6429819464683533,0.6429819464683533,1.0282450914382935
0,286,0.7191873788833618,0.7191873788833618,1.0411344766616821
0,287,0.7019929885864258,0.7019929885864258,0.9987161159515381
0,288,0.7156385183334351,0.7156385183334351,1.0397489070892334
0,289,0.691000759601593,0.691000759601593,0.9937637448310852
0,290,0.6326602101325989,0.6326602101325989,1.0026168823242188
0,291,0.6844979524612427,0.6844979524612427,0.9863489866256714
0,292,0.6137049794197083,0.6137049794197083,0.9824981689453125
0,293,0.7901110649108887,0.7901110649108887,1.0139027833938599
0,294,0.7450538277626038,0.7450538277626038,0.9914894104003906
0,295,0.6301043033599854,0.6301043033599854,1.0207741260528564
0,296,0.7716798782348633,0.7716798782348633,0.9978005290031433
0,297,0.704395055770874,0.704395055770874,1.0182191133499146
0,298,0.5083256363868713,0.5083256363868713,0.9711216688156128
0,299,0.7869494557380676,0.7869494557380676,0.9955522418022156
0,300,0.6692596673965454,0.6692596673965454,1.0285431146621704
0,301,0.6957379579544067,0.6957379579544067,0.9660253524780273
0,302,0.45513877272605896,0.45513877272605896,1.0134177207946777
0,303,0.6875043511390686,0.6875043511390686,1.026031494140625
0,304,0.7029963731765747,0.7029963731765747,1.0004353523254395
0,305,0.6862117648124695,0.6862117648124695,0.9758138656616211
0,306,0.6331105828285217,0.6331105828285217,1.0101772546768188
0,307,0.6321518421173096,0.6321518421173096,0.9945332407951355
0,308,0.576916515827179,0.576916515827179,0.957573413848877
0,309,0.7615281343460083,0.7615281343460083,0.9866192936897278
0,310,0.6706703901290894,0.6706703901290894,0.948293924331665
0,311,0.7113463878631592,0.7113463878631592,0.9979037046432495
0,312,0.7011677026748657,0.7011677026748657,1.012215256690979
0,313,0.6203485727310181,0.6203485727310181,1.023637056350708
0,314,0.7043395042419434,0.7043395042419434,1.004030466079712
0,315,0.7633342146873474,0.7633342146873474,1.0029453039169312
0,316,0.4888172149658203,0.4888172149658203,0.9797480702400208
0,317,0.6161800622940063,0.6161800622940063,0.9829952120780945
0,318,0.6684266328811646,0.6684266328811646,1.027772068977356
0,319,0.7847005724906921,0.7847005724906921,1.0094759464263916
0,320,0.7560036182403564,0.7560036182403564,1.016518235206604
0,321,0.6411792039871216,0.6411792039871216,1.0089185237884521
0,322,0.6228417158126831,0.6228417158126831,0.9924307465553284
0,323,0.5344536304473877,0.5344536304473877,1.0114641189575195
0,324,0.6943946480751038,0.6943946480751038,1.0007222890853882
0,325,0.681255578994751,0.681255578994751,0.9152509570121765
0,326,0.5928796529769897,0.5928796529769897,0.9793275594711304
0,327,0.6608944535255432,0.6608944535255432,1.0031776428222656
0,328,0.6544393301010132,0.6544393301010132,1.0287699699401855
0,329,0.6508424878120422,0.6508424878120422,0.9627315998077393
0,330,0.6289864778518677,0.6289864778518677,0.9859682321548462
0,331,0.555549681186676,0.555549681186676,0.9835736155509949
0,332,0.6684113144874573,0.6684113144874573,0.969090461730957
0,333,0.7155991792678833,0.7155991792678833,1.0046929121017456
0,334,0.6763424873352051,0.6763424873352051,0.9849059581756592
0,335,0.6188432574272156,0.6188432574272156,1.0043998956680298
0,336,0.6524539589881897,0.6524539589881897,1.0102565288543701
0,337,0.6298426389694214,0.6298426389694214,1.0094233751296997
0,338,0.654227077960968,0.654227077960968,1.0184574127197266
0,339,0.7377139925956726,0.7377139925956726,1.01359224319458
0,340,0.7496360540390015,0.7496360540390015,0.9868833422660828
0,341,0.7231371998786926,0.7231371998786926,0.9851359724998474
0,342,0.6182023882865906,0.6182023882865906,0.9978638887405396
0,343,0.8126100897789001,0.8126100897789001,1.0204631090164185
0,344,0.7025168538093567,0.7025168538093567,1.023511528968811
0,345,0.6708583831787109,0.6708583831787109,1.0107035636901855
0,346,0.5723996758460999,0.5723996758460999,0.9893425703048706
0,347,0.6485050320625305,0.6485050320625305,0.9957515001296997
0,348,0.5403109788894653,0.5403109788894653,1.0194231271743774
0,349,0.4429567754268646,0.4429567754268646,1.0042656660079956
0,350,0.649638295173645,0.649638295173645,1.0329556465148926
0,351,0.6076574325561523,0.6076574325561523,1.0232553482055664
0,352,0.6010741591453552,0.6010741591453552,0.9988012313842773
0,353,0.660230278968811,0.660230278968811,0.9852872490882874
0,354,0.7677083611488342,0.7677083611488342,1.0153448581695557
0,355,0.7579891085624695,0.7579891085624695,1.0133575201034546
0,356,0.5689876675605774,0.5689876675605774,0.986017107963562
0,357,0.6332917809486389,0.6332917809486389,0.9813498854637146
0,358,0.5805714130401611,0.5805714130401611,0.9856494665145874
0,359,0.6549591422080994,0.6549591422080994,0.979621410369873
0,360,0.6529816389083862,0.6529816389083862,0.9931854009628296
0,361,0.70002281665802,0.70002281665802,1.0075572729110718
0,362,0.7361811995506287,0.7361811995506287,1.0146310329437256
0,363,0.7024146318435669,0.7024146318435669,1.0163657665252686
0,364,0.5358328223228455,0.5358328223228455,1.0036780834197998
0,365,0.6874414682388306,0.6874414682388306,1.0315916538238525
0,366,0.5878355503082275,0.5878355503082275,1.0165396928787231
0,367,0.6547268629074097,0.6547268629074097,0.9876176118850708
0,368,0.7030586004257202,0.7030586004257202,1.0027213096618652
0,369,0.7218922972679138,0.7218922972679138,1.021213173866272
0,370,0.7192696928977966,0.7192696928977966,1.0182583332061768
0,371,0.6005913019180298,0.6005913019180298,0.971617579460144
0,372,0.6241976022720337,0.6241976022720337,1.0459240674972534
0,373,0.710320770740509,0.710320770740509,0.9665260314941406
0,374,0.6995172500610352,0.6995172500610352,1.0455446243286133
0,375,0.5782024264335632,0.5782024264335632,1.0142948627471924
0,376,0.6567800641059875,0.6567800641059875,0.9768628478050232
0,377,0.5929876565933228,0.5929876565933228,0.9730319976806641
0,378,0.6717517375946045,0.6717517375946045,0.9663752317428589
0,379,0.519692063331604,0.519692063331604,0.9717999696731567
0,380,0.6387196183204651,0.6387196183204651,1.0287449359893799
0,381,0.5944916605949402,0.5944916605949402,1.0130844116210938
0,382,0.5377086400985718,0.5377086400985718,0.9833396673202515
0,383,0.7406701445579529,0.7406701445579529,1.0025429725646973
0,384,0.6198686957359314,0.6198686957359314,0.9896072149276733
0,385,0.7341466546058655,0.7341466546058655,0.9880638122558594
0,386,0.5980778932571411,0.5980778932571411,1.0071321725845337
0,387,0.7061715722084045,0.7061715722084045,0.9872205853462219
0,388,0.614107608795166,0.614107608795166,0.9732406735420227
0,389,0.5241615176200867,0.5241615176200867,0.938621997833252
0,390,0.6465906500816345,0.6465906500816345,0.9996727705001831
0,391,0.6071301102638245,0.6071301102638245,1.038851022720337
0,392,0.5761625170707703,0.5761625170707703,0.986811637878418
0,393,0.6614683270454407,0.6614683270454407,1.0315392017364502
0,394,0.6883058547973633,0.6883058547973633,0.9845640659332275
0,395,0.8641943335533142,0.8641943335533142,1.0298455953598022
0,396,0.7485080361366272,0.7485080361366272,0.9967746138572693
0,397,0.7173477411270142,0.7173477411270142,1.0280510187149048
0,398,0.6683515906333923,0.6683515906333923,0.9684242010116577
0,399,0.7044897675514221,0.7044897675514221,0.9934349060058594
0,400,0.6321405172348022,0.6321405172348022,0.9994537830352783
0,401,0.5270516872406006,0.5270516872406006,0.9996218085289001
0,402,0.6773503422737122,0.6773503422737122,1.017266035079956
0,403,0.5814369916915894,0.5814369916915894,1.0102925300598145
0,404,0.6334003806114197,0.6334003806114197,1.0113093852996826
0,405,0.716498613357544,0.716498613357544,1.0004217624664307
0,406,0.6920619606971741,0.6920619606971741,1.0047069787979126
0,407,0.44893500208854675,0.44893500208854675,1.029100775718689
0,408,0.6999289393424988,0.6999289393424988,1.0056341886520386
0,409,0.6594891548156738,0.6594891548156738,0.9779811501502991
0,410,0.7677649259567261,0.7677649259567261,1.013813853263855
0,411,0.6346887350082397,0.6346887350082397,1.0662496089935303
0,412,0.5408766865730286,0.5408766865730286,0.9685044884681702
0,413,0.637585461139679,0.637585461139679,0.9908319711685181
0,414,0.626470148563385,0.626470148563385,0.9808317422866821
0,415,0.6887978315353394,0.6887978315353394,0.9885185360908508
0,416,0.6928308606147766,0.6928308606147766,1.004806399345398
0,417,0.6696712970733643,0.6696712970733643,0.9768492579460144
0,418,0.6240957379341125,0.6240957379341125,0.9615094065666199
0,419,0.7107383012771606,0.7107383012771606,1.0052841901779175
0,420,0.6383866667747498,0.6383866667747498,1.0206362009048462
0,421,0.5701012015342712,0.5701012015342712,0.9715589284896851
0,422,0.7057070136070251,0.7057070136070251,1.021280288696289
0,423,0.6291517019271851,0.6291517019271851,0.9589517712593079
0,424,0.6593248844146729,0.6593248844146729,1.002435564994812
0,425,0.5238152146339417,0.5238152146339417,1.0092636346817017
0,426,0.5378904938697815,0.5378904938697815,0.9934799671173096
0,427,0.7146936058998108,0.7146936058998108,0.9554097056388855
0,428,0.6975938677787781,0.6975938677787781,1.0109609365463257
0,429,0.6297426819801331,0.6297426819801331,1.0056854486465454
0,430,0.7396724820137024,0.7396724820137024,1.036205530166626
0,431,0.659820556640625,0.659820556640625,1.0256961584091187
0,432,0.7032458782196045,0.7032458782196045,0.9912461638450623
0,433,0.5734487771987915,0.5734487771987915,1.0640954971313477
0,434,0.5885909795761108,0.5885909795761108,1.0080393552780151
0,435,0.618258535861969,0.618258535861969,1.0510839223861694
0,436,0.6850301623344421,0.6850301623344421,0.9664505124092102
0,437,0.6162063479423523,0.6162063479423523,0.9853943586349487
0,438,0.5964903831481934,0.5964903831481934,1.015389084815979
0,439,0.5924710035324097,0.5924710035324097,0.9820866584777832
0,440,0.6795812249183655,0.6795812249183655,0.983969509601593
0,441,0.6285290718078613,0.6285290718078613,0.9996446371078491
0,442,0.6869550943374634,0.6869550943374634,1.0379728078842163
0,443,0.5021361112594604,0.5021361112594604,1.0076513290405273
0,444,0.6245898008346558,0.6245898008346558,1.0062116384506226
0,445,0.7109045386314392,0.7109045386314392,1.0014559030532837
0,446,0.6789266467094421,0.6789266467094421,1.0153762102127075
0,447,0.7382383346557617,0.7382383346557617,0.9653369784355164
0,448,0.5723472237586975,0.5723472237586975,1.02462899684906
0,449,0.6314022541046143,0.6314022541046143,0.9440933465957642
0,450,0.5602342486381531,0.5602342486381531,0.9820998907089233
0,451,0.6517872214317322,0.6517872214317322,1.000185251235962
0,452,0.674182653427124,0.674182653427124,1.0193661451339722
0,453,0.671157717704773,0.671157717704773,1.0085217952728271
0,454,0.5734808444976807,0.5734808444976807,1.0091685056686401
